1440,0.027651,0.978148,0.213697
1450,0.024843,0.980345,0.213453
1460,0.028505,0.979857,0.21211
1480,0.024843,0.983764,0.213453
1490,0.027773,0.976317,0.212598
1510,0.027406,0.978881,0.213819
1530,0.024354,0.979003,0.213575
1550,0.02289,0.977782,0.210645
1560,0.025087,0.978636,0.213819
1570,0.028017,0.983031,0.215406
1590,0.026674,0.982665,0.218336
1610,0.025453,0.982177,0.210401
1630,0.025209,0.978881,0.213697
1640,0.02411,0.977416,0.21504
1660,-0.027284,0.967771,0.265458
1680,0.01703,0.964109,0.273393
1690,0.010438,0.970457,0.248123
1710,0.011414,0.983642,0.188671
1730,0.043887,0.985473,0.185131
1740,0.021547,0.978392,0.216871
1760,0.018129,0.978636,0.215162
1780,0.021547,0.980345,0.215406
1790,0.027651,0.975218,0.214308
1810,0.028261,0.979491,0.212965
1820,0.025575,0.980956,0.211744
1830,0.028993,0.976073,0.210767
1850,0.027162,0.979125,0.209302
1870,0.025697,0.98059,0.213331
1880,0.023622,0.976683,0.214063
1900,0.025575,0.977782,0.214796
1920,0.023866,0.979247,0.211622
1930,0.024477,0.975584,0.212232
1950,0.026064,0.981322,0.21565
1970,0.026064,0.986694,0.212721
1980,0.030092,0.979369,0.212354
2000,0.026796,0.976683,0.208082
2010,0.027284,0.975951,0.213453
2030,0.022768,0.979857,0.216017
2050,0.024477,0.979491,0.213575
2060,0.027651,0.978148,0.213819
2080,0.024232,0.979369,0.215528
2100,0.025941,0.972044,0.213575
2110,0.02997,0.981444,0.213453
2130,0.027406,0.980101,0.214185
2140,0.025941,0.973509,0.213697
2150,0.024721,0.982299,0.214918
2160,0.025209,0.981444,0.212721
2180,0.025331,0.97766,0.214063
2190,0.025331,0.979247,0.214308
2210,0.025331,0.985595,0.212598
2240,0.025209,0.978148,0.215528
2260,0.027529,0.981933,0.214185
2270,0.025697,0.977416,0.213575
2290,0.027406,0.980834,0.211988
2310,0.025453,0.975462,0.211866
2330,0.024477,0.979003,0.210035
2360,0.025453,0.980468,0.217726
2370,0.027529,0.980468,0.214552
2380,0.023744,0.981444,0.212232
2400,0.023134,0.979125,0.213575
2430,0.028139,0.973997,0.21443
2440,0.025941,0.979979,0.212721
2460,0.02643,0.981688,0.213697
2490,0.02704,0.979979,0.213575
2500,0.026064,0.980834,0.216017
2520,0.025331,0.979125,0.213209
2530,0.025819,0.980101,0.213209
2550,0.026552,0.979857,0.213087
2560,0.029482,0.981566,0.211866
2580,0.024599,0.97827,0.214918
2600,0.02704,0.978148,0.214674
2620,0.02411,0.979613,0.213575
2640,0.025331,0.976439,0.210523
2660,0.024477,0.980223,0.211744
2680,0.027895,0.98352,0.216383
2690,0.02643,0.979491,0.211378
2710,0.026064,0.981688,0.214185
2740,0.023866,0.981078,0.211133
2760,0.026064,0.978026,0.212476
2780,0.026918,0.976561,0.211133
2800,0.025697,0.980101,0.211622
2820,0.023378,0.977904,0.215406
2840,0.02411,0.982543,0.214185
2860,0.025575,0.979247,0.212232
2870,0.02643,0.981078,0.215284
2890,0.023988,0.979125,0.215772
2900,0.025941,0.977171,0.216627
2910,0.026674,0.979735,0.211866
2930,0.026064,0.984496,0.213453
2940,0.024721,0.982665,0.214918
2960,0.023988,0.978514,0.214796
2980,0.023744,0.97766,0.213209
3000,0.025087,0.984862,0.214063
3010,0.028505,0.979247,0.214185
3030,0.024721,0.979979,0.2115
3040,0.02643,0.982421,0.213941
3060,0.023012,0.980834,0.214308
3080,0.022401,0.9812,0.215406
3100,0.026308,0.984252,0.211622
3110,0.025331,0.979125,0.213697
3120,0.019593,0.979979,0.213575
3140,0.025209,0.981933,0.211011
3160,0.028383,0.977171,0.213819
3180,0.024477,0.978758,0.215406
3200,0.024721,0.977171,0.210279
3210,0.023378,0.978026,0.209669
3230,0.025209,0.976805,0.213941
3240,0.024843,0.979857,0.2115
3260,0.02411,0.981566,0.216505
3280,0.025453,0.976195,0.212965
3300,0.0235,0.981933,0.213941
3310,0.022645,0.981322,0.214674
3330,0.024354,0.980834,0.212476
3340,0.028261,0.979613,0.215772
3350,0.026552,0.980101,0.213087
3360,0.026552,0.98059,0.216139
3380,0.026308,0.980468,0.215162
3390,0.024232,0.978026,0.214674
3410,0.024477,0.979369,0.211866
3440,0.024477,0.976805,0.213575
3450,0.024599,0.976927,0.211866
3460,0.024477,0.982055,0.213697
3480,0.025575,0.979735,0.213087
3490,0.024965,0.980223,0.215895
3510,0.026796,0.976073,0.218458
3520,0.026064,0.982665,0.210645
3540,0.025453,0.981566,0.212598
3550,0.026308,0.975951,0.215772
3560,0.023744,0.978881,0.21504
3570,0.024232,0.977049,0.211988
3590,0.024477,0.977782,0.209669
3600,0.023744,0.979369,0.210035
3610,0.021058,0.979613,0.213575
3620,0.020204,0.976805,0.21443
3640,0.023134,0.979735,0.214674
3660,0.023134,0.977171,0.213575
3680,0.025941,0.980101,0.214063
3690,0.028993,0.978514,0.213331
3710,0.02643,0.973021,0.213941
3730,0.022035,0.980834,0.213575
3740,0.023622,0.98474,0.211256
3760,0.022035,0.975584,0.208936
3770,0.024599,0.980712,0.213209
3790,0.025941,0.98181,0.215772
3800,0.023866,0.979979,0.215772
3810,0.025209,0.976805,0.215528
3830,0.024599,0.981566,0.211622
3840,0.023378,0.977293,0.214308
3860,0.023012,0.98181,0.213819
3880,0.021913,0.98181,0.213209
3890,0.023622,0.978636,0.214185
3920,0.026186,0.982421,0.215406
3930,0.024232,0.979369,0.212843
3950,0.024599,0.977416,0.216017
3970,0.025941,0.981444,0.215895
3990,0.02704,0.982665,0.211988
4010,0.022645,0.982177,0.217726
4030,0.025819,0.980834,0.214063
4050,0.025209,0.977171,0.211988
4060,0.025453,0.980223,0.213453
4080,0.022523,0.981933,0.211011
4090,0.023866,0.979735,0.216749
4110,0.024599,0.980834,0.211988
4120,0.027162,0.979125,0.212476
4140,0.026552,0.980345,0.211988
4160,0.023988,0.976561,0.208692
4170,0.026308,0.980712,0.211866
4180,0.028017,0.979369,0.216627
4200,0.027895,0.978148,0.214918
4220,0.024965,0.981078,0.211256
4240,0.028017,0.978026,0.206372
4260,0.028017,0.976683,0.208692
4280,0.024965,0.976927,0.213697
4300,0.022279,0.974852,0.214796
4310,0.024232,0.97766,0.211256
4320,0.027162,0.975829,0.213331
4340,0.026186,0.977538,0.210157
4360,0.025819,0.975218,0.213453
4370,0.025697,0.979125,0.214308
4380,0.025087,0.981688,0.214063
4400,0.024477,0.97827,0.214796
4410,0.02411,0.97766,0.2115
4430,0.027529,0.983886,0.21504
4440,0.022401,0.981566,0.211988
4460,0.028261,0.979247,0.214185
4470,0.025331,0.980101,0.214185
4490,0.025453,0.978636,0.215772
4510,0.025331,0.978881,0.20918
4520,0.025575,0.982177,0.212598
4530,0.025453,0.980468,0.214552
4550,0.02643,0.980712,0.216383
4560,0.02289,0.973631,0.209424
4570,0.022035,0.980834,0.213941
4590,0.02643,0.977171,0.212232
4610,0.021913,0.977904,0.212354
4620,0.026552,0.982055,0.214185
4640,0.023012,0.981322,0.217237
4650,0.023622,0.980223,0.212598
4660,0.023134,0.98352,0.214674
4680,0.027651,0.98181,0.216383
4690,0.026308,0.978636,0.213209
4710,0.027529,0.986083,0.214185
4720,0.025453,0.975951,0.210767
4740,0.02411,0.978148,0.213819
4760,0.023134,0.979979,0.211866
4770,0.025331,0.978392,0.215528
4790,0.021669,0.983397,0.212721
4810,0.024843,0.981688,0.214063
4830,0.024232,0.983397,0.215895
4850,0.028993,0.979369,0.214552
4860,0.02643,0.979003,0.21211
4870,0.028017,0.980345,0.216749
4890,0.027895,0.979735,0.215895
4910,0.025331,0.980101,0.212965
4930,0.027895,0.979003,0.214185
4940,0.023012,0.977782,0.213087
4950,0.024354,0.979857,0.211133
4970,0.023622,0.981566,0.213575
4980,0.022401,0.980223,0.210767
5000,0.025819,0.978636,0.213697
5010,0.02704,0.976927,0.212721
5020,0.023134,0.981933,0.216017
5040,0.026186,0.981688,0.215772
5050,0.026552,0.979735,0.211866
5070,0.024965,0.974974,0.210889
5080,0.023744,0.976561,0.219557
5090,0.023988,0.976073,0.215772
5110,0.027895,0.973387,0.212232
5130,0.026918,0.979247,0.210645
5150,0.025697,0.980712,0.212598
5170,0.025087,0.979247,0.213819
5190,0.022035,0.979613,0.212598
5210,0.0235,0.976927,0.209669
5230,0.026552,0.976195,0.215284
5250,0.021669,0.98059,0.214063
5260,0.023256,0.973631,0.211256
5280,0.024843,0.972166,0.212965
5290,0.025331,0.977049,0.213575
5310,0.022157,0.986816,0.212232
5320,0.026918,0.979247,0.213941
5340,0.024721,0.981688,0.21858
5360,0.026186,0.978881,0.211256
5370,0.025087,0.97827,0.21443
5380,0.026064,0.983764,0.215284
5400,0.022523,0.975707,0.213209
5420,0.023988,0.979491,0.213331
5430,0.023256,0.976195,0.211011
5440,0.027529,0.976073,0.212843
5450,0.023988,0.979003,0.213209
5460,0.0235,0.981688,0.210645
5480,0.025087,0.975829,0.21211
5490,0.023988,0.979369,0.208448
5510,0.023134,0.979857,0.215772
5520,0.02643,0.97827,0.212965
5530,0.025209,0.977538,0.212598
5550,0.023866,0.975951,0.214063
5570,0.026918,0.979369,0.20918
5580,0.024599,0.979491,0.211744
5590,0.027895,0.977049,0.217237
5610,0.023378,0.98059,0.212843
5630,0.027651,0.977782,0.212476
5650,0.024965,0.979857,0.213331
5660,0.025331,0.980956,0.208448
5680,0.026796,0.977171,0.217115
5690,0.026064,0.979003,0.21211
5710,0.025453,0.980468,0.211011
5720,0.02704,0.979613,0.21504
5740,0.021669,0.975096,0.213453
5760,0.025819,0.974974,0.205274
5780,0.024721,0.977416,0.211256
5790,0.025575,0.979369,0.213453
5810,0.025819,0.977416,0.211622
5830,0.026064,0.980712,0.213575
5850,0.026918,0.980834,0.214918
5860,0.025819,0.983031,0.211133
5880,0.026308,0.979735,0.212232
5890,0.024721,0.980834,0.213697
5910,0.023988,0.980101,0.209302
5930,0.026796,0.975462,0.217481
5950,0.025453,0.979491,0.2115
5960,0.026674,0.97827,0.214308
5970,0.026186,0.977538,0.211256
5980,0.023378,0.980101,0.216017
5990,0.024721,0.978392,0.211744
6010,0.024354,0.977171,0.214063
6030,0.02643,0.980468,0.211011
6040,0.025331,0.978636,0.213209
6060,0.02643,0.976073,0.214552
6070,0.026674,0.976073,0.211133
6080,0.026796,0.977538,0.21797
6100,0.024843,0.975096,0.208204
6120,0.023988,0.982177,0.212843
6130,0.025453,0.977293,0.216261
6140,0.024354,0.982055,0.216627
6150,0.024843,0.979979,0.214674
6170,0.025819,0.97827,0.213575
6180,0.024354,0.977538,0.213697
6200,0.025331,0.983764,0.215772
6210,0.02411,0.981688,0.212476
6230,0.025209,0.9812,0.21211
6250,0.024477,0.978148,0.212965
6260,0.025209,0.979491,0.213331
6270,0.022157,0.981933,0.211378
6290,0.027529,0.985595,0.213697
6310,0.029604,0.976317,0.216383
6320,0.026796,0.979003,0.212232
6330,0.025331,0.978026,0.212476
6350,0.024354,0.975584,0.212721
6360,0.024354,0.97473,0.21443
6370,0.025209,0.980101,0.215528
6390,0.023744,0.983764,0.21443
6410,0.025819,0.978514,0.212721
6420,0.032167,0.977416,0.212598
6440,0.02411,0.978026,0.215284
6450,0.029116,0.981444,0.215406
6460,0.026552,0.983642,0.212598
6480,0.027895,0.983764,0.210889
6500,0.022645,0.98059,0.21565
6520,0.024599,0.975584,0.210279
6540,0.023988,0.982665,0.216627
6550,0.024477,0.9812,0.214796
6560,0.028261,0.981444,0.215528
6570,0.025941,0.979979,0.212965
6590,0.026796,0.978758,0.212354
6600,0.02643,0.980834,0.217481
6620,0.026308,0.981078,0.212354
6640,0.024721,0.9812,0.21565
6650,0.024721,0.979613,0.211744
6670,0.026186,0.974608,0.216383
6680,0.022035,0.9812,0.216139
6700,0.025331,0.978392,0.20918
6710,0.025575,0.980223,0.213819
6730,0.02643,0.979247,0.212965
6740,0.025575,0.978514,0.213087
6760,0.023744,0.979979,0.210157
6780,0.027162,0.978392,0.212965
6800,0.024354,0.97534,0.213331
6810,0.021669,0.97827,0.211011
6830,0.027895,0.976805,0.212965
6860,0.021425,0.981444,0.212721
6880,0.024721,0.975707,0.210523
6890,0.027406,0.981322,0.21565
6910,0.02411,0.980223,0.212965
6930,0.024843,0.980834,0.213819
6940,0.027406,0.984008,0.216383
6960,0.026064,0.97827,0.218458
6980,0.024721,0.982665,0.212232
6990,0.027651,0.97827,0.216139
7010,0.027895,0.979857,0.213575
7030,0.025209,0.979979,0.212232
7040,0.027406,0.978758,0.21504
7060,0.024232,0.979979,0.212721
7070,0.026918,0.980712,0.216261
7090,0.02643,0.979735,0.2115
7110,0.021913,0.976683,0.216627
7120,0.024354,0.979369,0.21443
7140,0.023866,0.979003,0.213453
7160,0.022035,0.982177,0.21504
7181,0.025453,0.979491,0.214308
7200,0.022401,0.985351,0.213209
7210,0.025575,0.979613,0.214918
7230,0.02289,0.982787,0.212598
7240,0.0235,0.982787,0.212843
7260,0.022645,0.975707,0.216261
7280,0.026064,0.9812,0.211988
7300,0.026796,0.978392,0.212598
7310,0.025819,0.975584,0.216993
7320,0.025697,0.981078,0.214063
7340,0.024599,0.976073,0.213331
7350,0.025087,0.978148,0.211744
7360,0.027529,0.979247,0.210401
7380,0.027406,0.981078,0.213697
7400,0.025697,0.979491,0.212598
7410,0.023622,0.977904,0.214185
7420,0.025331,0.980468,0.209791
7440,0.026308,0.980345,0.21443
7460,0.022279,0.982055,0.216383
7480,0.023012,0.984618,0.211744
7490,0.025087,0.980223,0.213453
7510,0.02643,0.97412,0.214918
7520,0.026796,0.981688,0.211378
7540,0.024721,0.981566,0.210523
7560,0.024843,0.984496,0.214674
7570,0.02643,0.977782,0.215162
7590,0.023378,0.976927,0.211378
7610,0.022768,0.976805,0.214063
7630,0.021791,0.982421,0.211256
7660,0.024721,0.978881,0.212721
7670,0.028261,0.977538,0.216261
7680,0.025575,0.98059,0.212843
7700,0.023134,0.979247,0.211866
7710,0.024965,0.98059,0.211133
7720,0.021791,0.977782,0.211988
7730,0.026186,0.979125,0.213453
7741,0.027773,0.979491,0.210645
7752,0.027406,0.976317,0.210767
7763,0.024843,0.976683,0.211866
7777,0.028139,0.980956,0.213697
7797,0.022523,0.977782,0.20857
7807,0.025209,0.982787,0.209791
7827,0.023012,0.9812,0.212965
7847,0.024965,0.978758,0.211378
7867,0.024965,0.979857,0.207837
7887,0.023378,0.980345,0.213453
7897,0.023378,0.978881,0.215162
7917,0.029116,0.978881,0.212843
7937,0.02643,0.981688,0.214308
7947,0.024599,0.977171,0.21565
7967,0.024477,0.983764,0.21565
7987,0.028383,0.979857,0.213331
7997,0.025209,0.981566,0.210767
8017,0.026918,0.982055,0.214185
8037,0.026308,0.97827,0.212232
8057,0.027284,0.978392,0.213331
8067,0.027651,0.977782,0.213331
8087,0.025697,0.978514,0.213087
8107,0.022523,0.981444,0.214185
8127,0.024477,0.981688,0.214918
8147,0.022035,0.976927,0.213697
8167,0.025697,0.980468,0.215284
8187,0.024721,0.979247,0.214308
8197,0.024965,0.986327,0.213575
8217,0.025453,0.980223,0.210401
8237,0.024843,0.979979,0.216749
8247,0.025209,0.975096,0.213087
8267,0.023744,0.977782,0.209058
8287,0.023622,0.980468,0.211744
8307,0.026552,0.978881,0.219069
8317,0.026918,0.977416,0.214185
8337,0.026552,0.978026,0.218824
8357,0.024599,0.978148,0.214796
8377,0.025087,0.983764,0.216993
8387,0.023256,0.980712,0.214308
8397,0.02289,0.979003,0.212965
8417,0.025331,0.977538,0.21443
8437,0.028383,0.979247,0.212721
8448,0.023134,0.98059,0.215284
8467,0.028017,0.979369,0.211866
8487,0.026552,0.977782,0.211133
8497,0.023378,0.980345,0.210645
8517,0.023012,0.97827,0.213453
8527,0.026674,0.980223,0.215284
8547,0.023866,0.981078,0.212598
8557,0.026674,0.977782,0.211622
8577,0.022645,0.980345,0.213697
8587,0.024721,0.977171,0.2115
8607,0.025453,0.974486,0.213209
8627,0.025575,0.983642,0.21565
8647,0.025209,0.98059,0.214796
8667,0.026552,0.976317,0.212843
8677,0.025087,0.980834,0.211133
8689,0.026918,0.980223,0.214796
8699,0.024965,0.984008,0.209913
8709,0.023378,0.984252,0.211256
8719,0.025209,0.983031,0.211988
8749,0.029238,0.979491,0.209058
8759,0.023378,0.976805,0.211866
8779,0.027406,0.979613,0.213697
8799,0.024232,0.973631,0.210279
8819,0.025209,0.971678,0.214918
8849,0.022645,0.981078,0.211988
8869,0.024232,0.979125,0.213697
8879,0.023988,0.975096,0.214674
8889,0.023134,0.975707,0.213819
8909,0.025819,0.979491,0.208936
8919,0.025819,0.978148,0.213331
8939,0.023988,0.976927,0.211256
8959,0.02936,0.981322,0.213697
8969,0.026308,0.981688,0.215772
8989,0.025819,0.980956,0.211744
9009,0.026186,0.979247,0.212843
9029,0.027406,0.979613,0.211622
9039,0.022401,0.97827,0.216383
9059,0.025941,0.980101,0.208204
9069,0.02643,0.983397,0.210645
9079,0.026186,0.976073,0.212721
9099,0.021913,0.981566,0.212598
9109,0.025941,0.982787,0.213453
9119,0.025819,0.979369,0.211133
9139,0.022279,0.97412,0.214552
9159,0.026918,0.978026,0.214308
9169,0.024599,0.974608,0.213453
9189,0.030336,0.9812,0.211011
9199,0.027773,0.976927,0.213087
9209,0.024599,0.977049,0.211866
9229,0.024232,0.983031,0.211011
9239,0.025819,0.978148,0.21211
9259,0.024599,0.982299,0.212721
9269,0.026186,0.980101,0.213331
9289,0.025453,0.979613,0.216993
9309,0.026308,0.986327,0.213941
9329,0.025331,0.982909,0.213331
9359,0.024477,0.979369,0.212965
9369,0.024354,0.981444,0.212721
9389,0.024599,0.977049,0.210645
9409,0.025331,0.981078,0.216261
9419,0.02704,0.980834,0.211011
9439,0.023744,0.977049,0.20918
9459,0.025209,0.979979,0.217359
9479,0.023378,0.980468,0.213819
9489,0.027529,0.98059,0.212843
9499,0.022645,0.979979,0.212598
9509,0.02643,0.97827,0.211256
9529,0.024354,0.983642,0.21443
9549,0.028017,0.980468,0.210401
9559,0.028139,0.981566,0.2115
9570,0.023744,0.979125,0.21211
9589,0.02411,0.979125,0.209791
9599,0.028749,0.9812,0.209058
9609,0.023256,0.979003,0.213087
9629,0.024477,0.982177,0.211744
9649,0.028749,0.980223,0.209058
9659,0.025209,0.97827,0.214063
9679,0.028261,0.980712,0.208448
9699,0.023622,0.979979,0.213453
9719,0.027162,0.980834,0.212598
9729,0.023988,0.981322,0.214185
9749,0.028017,0.979491,0.213087
9769,0.029726,0.977416,0.212232
9789,0.02411,0.983031,0.210645
9799,0.023622,0.981078,0.210889
9809,0.028017,0.97827,0.212598
9829,0.028383,0.979613,0.209302
9839,0.026796,0.973143,0.211744
9859,0.02411,0.976073,0.211744
9869,0.023012,0.979369,0.213331
9879,0.023256,0.976073,0.214308
9899,0.02289,0.976073,0.212598
9909,0.026918,0.979491,0.213331
9929,0.025087,0.980834,0.215772
9949,0.024721,0.979857,0.210523
9959,0.024843,0.975707,0.210645
9969,0.025453,0.982787,0.21504
9979,0.025697,0.977171,0.215772
9999,0.025209,0.979369,0.216017
10009,0.023256,0.979369,0.213941
10019,0.026308,0.983153,0.214796
10039,0.023622,0.976927,0.212721
10049,0.024721,0.98181,0.213087
10059,0.023134,0.979247,0.20857
10079,0.025453,0.978758,0.213575
10089,0.028383,0.978026,0.213087
10099,0.022645,0.982543,0.212354
