    2326,   0.025941,   0.979857,   0.214308
    2336,   0.020570,   0.978514,   0.215528
    2355,   0.024599,   0.974242,   0.213697
    2366,   0.027406,   0.982787,   0.214918
    2376,   0.023378,   0.980101,   0.216993
    2395,   0.024965,   0.980712,   0.216139
    2406,   0.023012,   0.977538,   0.215895
    2416,   0.024110,   0.980468,   0.215528
    2436,   0.025819,   0.981444,   0.212232
    2455,   0.023012,   0.976439,   0.211500
    2466,   0.021913,   0.978514,   0.212965
    2496,   0.023134,   0.976439,   0.212721
    2506,   0.020204,   0.978636,   0.213331
    2526,   0.022401,   0.979003,   0.213453
    2546,   0.021547,   0.975829,   0.214796
    2556,   0.022890,   0.978881,   0.213209
    2576,   0.023622,   0.977049,   0.216261
    2596,   0.025453,   0.977049,   0.212721
    2616,   0.023256,   0.974486,   0.211011
    2636,   0.022768,   0.979979,   0.212965
    2656,   0.021058,   0.983031,   0.216261
    2676,   0.023622,   0.978392,   0.214063
    2686,   0.020814,   0.979979,   0.214185
    2706,   0.021303,   0.976927,   0.213819
    2736,   0.020448,   0.977416,   0.213697
    2756,   0.024965,   0.980834,   0.217848
    2776,   0.020448,   0.973509,   0.208936
    2796,   0.023012,   0.979003,   0.212598
    2806,   0.021181,   0.978026,   0.213331
    2826,   0.023256,   0.978881,   0.209180
    2836,   0.022768,   0.979125,   0.211988
    2846,   0.023378,   0.977782,   0.214430
    2866,   0.026308,   0.981566,   0.212965
    2876,   0.024721,   0.979125,   0.209302
    2895,   0.022645,   0.976073,   0.214552
    2906,   0.020692,   0.976683,   0.216017
    2916,   0.022890,   0.982299,   0.214796
    2926,   0.024965,   0.980468,   0.214063
    2936,   0.021303,   0.977538,   0.216017
    2955,   0.021791,   0.976439,   0.214918
    2966,   0.019838,   0.978758,   0.215895
    2976,   0.023500,   0.980345,   0.214918
    2996,   0.025209,   0.977416,   0.211133
    3006,   0.027651,   0.981566,   0.212965
    3026,   0.023134,   0.980223,   0.211378
    3036,   0.021547,   0.974120,   0.214674
    3056,   0.023866,   0.981810,   0.212965
    3076,   0.025819,   0.980712,   0.217115
    3086,   0.021303,   0.980101,   0.213697
    3106,   0.024477,   0.979491,   0.211378
    3116,   0.023866,   0.980223,   0.211011
    3126,   0.023744,   0.975462,   0.215406
    3136,   0.023256,   0.980712,   0.215406
    3146,   0.023988,   0.981444,   0.214063
    3166,   0.024599,   0.980834,   0.213331
    3176,   0.024354,   0.977782,   0.214430
    3196,   0.022401,   0.973631,   0.216017
    3216,   0.025941,   0.974730,   0.215406
    3236,   0.022279,   0.980101,   0.213575
    3256,   0.021303,   0.975829,   0.213453
    3276,   0.024477,   0.981444,   0.211500
    3296,   0.019960,   0.977660,   0.212843
    3306,   0.024354,   0.981078,   0.215406
    3326,   0.019960,   0.981322,   0.214430
    3336,   0.025087,   0.980345,   0.215650
    3356,   0.022890,   0.980834,   0.213697
    3376,   0.025819,   0.978636,   0.214674
    3396,   0.025453,   0.982055,   0.211988
    3406,   0.020082,   0.976439,   0.215406
    3416,   0.024110,   0.976683,   0.213941
    3435,   0.023378,   0.981688,   0.209302
    3456,   0.025819,   0.979247,   0.212354
    3476,   0.020570,   0.982909,   0.215528
    3506,   0.025087,   0.982543,   0.216383
    3526,   0.025209,   0.980590,   0.215895
    3536,   0.025453,   0.980712,   0.215406
    3556,   0.022279,   0.981810,   0.216627
    3576,   0.021547,   0.980590,   0.216505
    3596,   0.024599,   0.979247,   0.216627
    3606,   0.022768,   0.975707,   0.214918
    3625,   0.024110,   0.977293,   0.214674
    3635,   0.018495,   0.980590,   0.213453
    3646,   0.019471,   0.972899,   0.215040
    3666,   0.017762,   0.980223,   0.215650
    3686,   0.021303,   0.985229,   0.212232
    3706,   0.018373,   0.976561,   0.210889
    3716,   0.021425,   0.979979,   0.214308
    3726,   0.026430,   0.976439,   0.211256
    3746,   0.021058,   0.975462,   0.209058
    3766,   0.021303,   0.980223,   0.215895
    3776,   0.023866,   0.979613,   0.215528
    3786,   0.020326,   0.977293,   0.212965
    3796,   0.020570,   0.980956,   0.217237
    3816,   0.021669,   0.981810,   0.218946
    3826,   0.025087,   0.978758,   0.212965
    3846,   0.023622,   0.979613,   0.213697
    3865,   0.027406,   0.978514,   0.214918
    3876,   0.021303,   0.982665,   0.211866
    3886,   0.024232,   0.976073,   0.211011
    3906,   0.025697,   0.979369,   0.214918
    3916,   0.027284,   0.979979,   0.216627
    3935,   0.027040,   0.981566,   0.213453
    3946,   0.024965,   0.978392,   0.212598
    3956,   0.022768,   0.981200,   0.214063
    3966,   0.023256,   0.980223,   0.214918
    3976,   0.024599,   0.978758,   0.214552
    3996,   0.024477,   0.979735,   0.215772
    4006,   0.021058,   0.980834,   0.213697
    4016,   0.025697,   0.978148,   0.212232
    4035,   0.022279,   0.981444,   0.212598
    4045,   0.023500,   0.985106,   0.215650
    4056,   0.022523,   0.975707,   0.208326
    4066,   0.022035,   0.978758,   0.210523
    4076,   0.021303,   0.979003,   0.215772
    4095,   0.022645,   0.979491,   0.215528
    4106,   0.022401,   0.978881,   0.213209
    4126,   0.024843,   0.977782,   0.211133
    4146,   0.024599,   0.980712,   0.213331
    4165,   0.026552,   0.981322,   0.215895
    4176,   0.022157,   0.977660,   0.215895
    4196,   0.021181,   0.980834,   0.213575
    4225,   0.023256,   0.979735,   0.214185
    4236,   0.026064,   0.978514,   0.213087
    4256,   0.022645,   0.980590,   0.217970
    4266,   0.018617,   0.982299,   0.213941
    4286,   0.023988,   0.980223,   0.213941
    4316,   0.023500,   0.980590,   0.213941
    4336,   0.021669,   0.983031,   0.217237
    4356,   0.024599,   0.975707,   0.214063
    4366,   0.023500,   0.980956,   0.212354
    4386,   0.024110,   0.979857,   0.216993
    4406,   0.022645,   0.979247,   0.211133
    4425,   0.024599,   0.979369,   0.213941
    4445,   0.023744,   0.981200,   0.213819
    4465,   0.024110,   0.977049,   0.214308
    4475,   0.025331,   0.978758,   0.213819
    4495,   0.022035,   0.979979,   0.215284
    4505,   0.021425,   0.977171,   0.216139
    4525,   0.023256,   0.978148,   0.213697
    4537,   0.023256,   0.979735,   0.208082
    4547,   0.022645,   0.979491,   0.214185
    4557,   0.021303,   0.979491,   0.212598
    4567,   0.022645,   0.976805,   0.212476
    4578,   0.022035,   0.975584,   0.213941
    4598,   0.021425,   0.977538,   0.213697
    4608,   0.023012,   0.979491,   0.211744
    4628,   0.023256,   0.977660,   0.215650
    4648,   0.020326,   0.982421,   0.211744
    4658,   0.024477,   0.982787,   0.212721
    4678,   0.020692,   0.981078,   0.215650
    4708,   0.020448,   0.978392,   0.215406
    4728,   0.024110,   0.979491,   0.214552
    4738,   0.023134,   0.982055,   0.213087
    4758,   0.025331,   0.977538,   0.214552
    4768,   0.023744,   0.979735,   0.215650
    4788,   0.023500,   0.979003,   0.216261
    4808,   0.018617,   0.982055,   0.211011
    4828,   0.022523,   0.981322,   0.212476
    4848,   0.025087,   0.979003,   0.211988
    4858,   0.022768,   0.978881,   0.215528
    4868,   0.024599,   0.977904,   0.210157
    4878,   0.024843,   0.975340,   0.212965
    4888,   0.021913,   0.980712,   0.213331
    4908,   0.023134,   0.983153,   0.215040
    4918,   0.020204,   0.976439,   0.209302
    4928,   0.023134,   0.974974,   0.213941
    4948,   0.021303,   0.984496,   0.214063
    4958,   0.024843,   0.976561,   0.212110
    4968,   0.024232,   0.981322,   0.214674
    4988,   0.021791,   0.985106,   0.214430
    5008,   0.020692,   0.974242,   0.208936
    5018,   0.025209,   0.980834,   0.213575
    5028,   0.021791,   0.974730,   0.209424
    5048,   0.023134,   0.980101,   0.213819
    5058,   0.027895,   0.979735,   0.215162
    5068,   0.022401,   0.975707,   0.213087
    5088,   0.022890,   0.979003,   0.211622
    5098,   0.021669,   0.978270,   0.209791
    5108,   0.025331,   0.978026,   0.211500
    5118,   0.024599,   0.978514,   0.218824
    5138,   0.021181,   0.979735,   0.212354
    5148,   0.021303,   0.978026,   0.215406
    5158,   0.023256,   0.980101,   0.210523
    5178,   0.020936,   0.977538,   0.211500
    5188,   0.022035,   0.978514,   0.214185
    5208,   0.022035,   0.976927,   0.216261
    5218,   0.024232,   0.979735,   0.210523
    5228,   0.023744,   0.976195,   0.215650
    5248,   0.022890,   0.980468,   0.213697
    5268,   0.023256,   0.980345,   0.214674
    5278,   0.022523,   0.979491,   0.212354
    5288,   0.021058,   0.975829,   0.217359
    5308,   0.023500,   0.979735,   0.214063
    5328,   0.023378,   0.983153,   0.214430
    5338,   0.024354,   0.979979,   0.216749
    5358,   0.024721,   0.980101,   0.217237
    5368,   0.024599,   0.976073,   0.210889
    5388,   0.020326,   0.980956,   0.218092
    5408,   0.020326,   0.976683,   0.214185
    5428,   0.022279,   0.978026,   0.212354
    5448,   0.022890,   0.979613,   0.213209
    5468,   0.023378,   0.978026,   0.212110
    5478,   0.020448,   0.983031,   0.213819
    5489,   0.024477,   0.979857,   0.212598
    5499,   0.023622,   0.976439,   0.213941
    5509,   0.020814,   0.980223,   0.214674
    5529,   0.020814,   0.978636,   0.213453
    5549,   0.021058,   0.974852,   0.211500
    5569,   0.018983,   0.977171,   0.217848
    5579,   0.021913,   0.976317,   0.212843
    5589,   0.022157,   0.979003,   0.213819
    5609,   0.021425,   0.980590,   0.214063
    5619,   0.021791,   0.977904,   0.213697
    5629,   0.023622,   0.977660,   0.216627
    5639,   0.025209,   0.984374,   0.212110
    5659,   0.022157,   0.974364,   0.216383
    5669,   0.020692,   0.982543,   0.213575
    5679,   0.023500,   0.979003,   0.212721
    5699,   0.019471,   0.980345,   0.215406
    5709,   0.023134,   0.981322,   0.212843
    5729,   0.022645,   0.978881,   0.210035
    5749,   0.023256,   0.981566,   0.215528
    5759,   0.023622,   0.983031,   0.214063
    5779,   0.026796,   0.981078,   0.216627
    5789,   0.022279,   0.979857,   0.212965
    5809,   0.024110,   0.984374,   0.217604
    5829,   0.025087,   0.976927,   0.209913
    5849,   0.025331,   0.980956,   0.217237
    5859,   0.020692,   0.981078,   0.213209
    5879,   0.020204,   0.973509,   0.212476
    5899,   0.021913,   0.982055,   0.211744
    5909,   0.018739,   0.976927,   0.211256
    5929,   0.023622,   0.980590,   0.215406
    5949,   0.022157,   0.981444,   0.211866
    5969,   0.024721,   0.985961,   0.212598
    5979,   0.027773,   0.976683,   0.215162
    6009,   0.020570,   0.977171,   0.212354
    6029,   0.018861,   0.978026,   0.210767
    6039,   0.023500,   0.984008,   0.215895
    6059,   0.018129,   0.976439,   0.208814
    6069,   0.020570,   0.978026,   0.210035
    6089,   0.021913,   0.983031,   0.215162
    6099,   0.020082,   0.979613,   0.213453
    6119,   0.023622,   0.978514,   0.211500
    6129,   0.022035,   0.983031,   0.214796
    6139,   0.022157,   0.980956,   0.216749
    6159,   0.021547,   0.979613,   0.213209
    6169,   0.025819,   0.976439,   0.214552
    6179,   0.020448,   0.980223,   0.215162
    6189,   0.022035,   0.979735,   0.209913
    6199,   0.023134,   0.978148,   0.209669
    6219,   0.026308,   0.977416,   0.215162
    6229,   0.022035,   0.982299,   0.213331
    6239,   0.020936,   0.981322,   0.212598
    6259,   0.025331,   0.983520,   0.215528
    6269,   0.023378,   0.981688,   0.212843
    6279,   0.020692,   0.977416,   0.212476
    6299,   0.023866,   0.979857,   0.210767
    6319,   0.025331,   0.980345,   0.214674
    6329,   0.021791,   0.980223,   0.215040
    6339,   0.019349,   0.978636,   0.214063
    6349,   0.023866,   0.982787,   0.210889
    6359,   0.027040,   0.981810,   0.209913
    6379,   0.024354,   0.979125,   0.213209
    6389,   0.023134,   0.976561,   0.213941
    6409,   0.020204,   0.979247,   0.213697
    6429,   0.023500,   0.978026,   0.214063
    6439,   0.023012,   0.986938,   0.214918
    6459,   0.025819,   0.981078,   0.217970
    6479,   0.023744,   0.973753,   0.215406
    6489,   0.022890,   0.980956,   0.214552
    6499,   0.022157,   0.979613,   0.214796
    6509,   0.025819,   0.979125,   0.207715
    6519,   0.022768,   0.979613,   0.216627
    6539,   0.025575,   0.975829,   0.212843
    6549,   0.020814,   0.977782,   0.210767
    6569,   0.026064,   0.979613,   0.214308
    6579,   0.021791,   0.978514,   0.213819
    6589,   0.026674,   0.976927,   0.215162
    6609,   0.027040,   0.979003,   0.216505
    6629,   0.025941,   0.978514,   0.214430
    6649,   0.027406,   0.980590,   0.214430
    6669,   0.024477,   0.982543,   0.214063
    6689,   0.023134,   0.977782,   0.213453
    6699,   0.019471,   0.976683,   0.211988
    6719,   0.020204,   0.981444,   0.213941
    6739,   0.024354,   0.983397,   0.214430
    6749,   0.021669,   0.979003,   0.217848
    6759,   0.023988,   0.976317,   0.214674
    6769,   0.024721,   0.982543,   0.214674
    6789,   0.021303,   0.979491,   0.214674
    6799,   0.023622,   0.980345,   0.217970
    6819,   0.022157,   0.977416,   0.212110
    6839,   0.022645,   0.980834,   0.213453
    6859,   0.021303,   0.974120,   0.216383
    6869,   0.024721,   0.980956,   0.215528
    6889,   0.021058,   0.977782,   0.207715
    6909,   0.022157,   0.979247,   0.212354
    6929,   0.025453,   0.979491,   0.209546
    6939,   0.025697,   0.976805,   0.216627
    6959,   0.023622,   0.976805,   0.213453
    6979,   0.026308,   0.979735,   0.217481
    6999,   0.021303,   0.980101,   0.213941
    7019,   0.021303,   0.979735,   0.214796
    7039,   0.022523,   0.978392,   0.212965
    7049,   0.020082,   0.983764,   0.213575
    7059,   0.023500,   0.979857,   0.209180
    7069,   0.023622,   0.978758,   0.213697
    7089,   0.022645,   0.981933,   0.213209
    7099,   0.022645,   0.977171,   0.214796
    7119,   0.020326,   0.980101,   0.215406
    7139,   0.024354,   0.975829,   0.211011
    7149,   0.024721,   0.980590,   0.213209
    7169,   0.023622,   0.981688,   0.212110
    7179,   0.024354,   0.979369,   0.217848
    7199,   0.025087,   0.982421,   0.213087
    7229,   0.023988,   0.978270,   0.215284
    7239,   0.024843,   0.984130,   0.216139
    7249,   0.027040,   0.978392,   0.213209
    7259,   0.020326,   0.977538,   0.213331
    7279,   0.026674,   0.980101,   0.214796
    7289,   0.022768,   0.985961,   0.213331
    7309,   0.026430,   0.977660,   0.213453
    7329,   0.024477,   0.975218,   0.212354
    7339,   0.022523,   0.980468,   0.209424
    7349,   0.021425,   0.978148,   0.215528
    7359,   0.022645,   0.976927,   0.214674
    7369,   0.022645,   0.981322,   0.214063
    7389,   0.023256,   0.981810,   0.215162
    7409,   0.022035,   0.978881,   0.210645
    7429,   0.027406,   0.980956,   0.214308
    7449,   0.026308,   0.974486,   0.210279
    7469,   0.021181,   0.977171,   0.219069
    7489,   0.021181,   0.983275,   0.214918
    7509,   0.021547,   0.980590,   0.215895
    7519,   0.023012,   0.979613,   0.212965
    7539,   0.025453,   0.980834,   0.214063
    7549,   0.024232,   0.982177,   0.216505
    7569,   0.020936,   0.977782,   0.213575
    7589,   0.025087,   0.977538,   0.216017
    7609,   0.020326,   0.980956,   0.216627
    7619,   0.021547,   0.978758,   0.210279
    7639,   0.023744,   0.980223,   0.213331
    7649,   0.023744,   0.979857,   0.216261
    7669,   0.022645,   0.974608,   0.215528
    7689,   0.022523,   0.979125,   0.216749
    7709,   0.024110,   0.976927,   0.213941
    7719,   0.022279,   0.981566,   0.212110
    7739,   0.023988,   0.980468,   0.211988
    7749,   0.022890,   0.982177,   0.212354
    7769,   0.025819,   0.971678,   0.216871
    7779,   0.021913,   0.977049,   0.214430
    7799,   0.023256,   0.981933,   0.214796
    7809,   0.025819,   0.978392,   0.215040
    7829,   0.022523,   0.977904,   0.218702
    7839,   0.023622,   0.979247,   0.215406
    7849,   0.021547,   0.976439,   0.213941
    7859,   0.027162,   0.977293,   0.214063
    7879,   0.023256,   0.973631,   0.214918
    7889,   0.024965,   0.980590,   0.215895
    7909,   0.023134,   0.975951,   0.212965
    7929,   0.023744,   0.984008,   0.219191
    7949,   0.022157,   0.980590,   0.215772
    7969,   0.019105,   0.983764,   0.211622
    7989,   0.020204,   0.979003,   0.211133
    7999,   0.023622,   0.979979,   0.214063
    8009,   0.024965,   0.981078,   0.213941
    8029,   0.021547,   0.978881,   0.211744
    8039,   0.022523,   0.981444,   0.213941
    8059,   0.023744,   0.978148,   0.213575
    8079,   0.024721,   0.983642,   0.212598
    8089,   0.022523,   0.979369,   0.212843
    8109,   0.020936,   0.982299,   0.214185
    8119,   0.024110,   0.977782,   0.214552
    8139,   0.024110,   0.983275,   0.214308
    8149,   0.023256,   0.976927,   0.215772
    8169,   0.020570,   0.979735,   0.215162
    8189,   0.023866,   0.979491,   0.212232
    8199,   0.021058,   0.972288,   0.214674
    8219,   0.023866,   0.979613,   0.215650
    8229,   0.023134,   0.982909,   0.216871
    8239,   0.020326,   0.979613,   0.215528
    8259,   0.024354,   0.980590,   0.211011
    8269,   0.022523,   0.980101,   0.214552
    8289,   0.021181,   0.976195,   0.212232
    8309,   0.021669,   0.978514,   0.217359
    8329,   0.025087,   0.978514,   0.213209
    8339,   0.024965,   0.979613,   0.211133
    8349,   0.023622,   0.977049,   0.213331
    8369,   0.024599,   0.976439,   0.212721
    8379,   0.027162,   0.976317,   0.211500
    8389,   0.025331,   0.979491,   0.213819
    8399,   0.022157,   0.979491,   0.217481
    8419,   0.024599,   0.977904,   0.214674
    8439,   0.021669,   0.977171,   0.211133
    8449,   0.021791,   0.979979,   0.212965
    8459,   0.023378,   0.976805,   0.214185
    8479,   0.024477,   0.976317,   0.211744
    8499,   0.022279,   0.976927,   0.214185
    8519,   0.020082,   0.981688,   0.213697
    8539,   0.021669,   0.980223,   0.212843
    8549,   0.020570,   0.977049,   0.215650
    8559,   0.024110,   0.982177,   0.214674
    8579,   0.024110,   0.978270,   0.215284
    8599,   0.023988,   0.981078,   0.211988
    8619,   0.026430,   0.981933,   0.212721
    8629,   0.024110,   0.981200,   0.213087
    8649,   0.022279,   0.985961,   0.215284
    8669,   0.023866,   0.980834,   0.210523
    8679,   0.024599,   0.978881,   0.213941
    8699,   0.021181,   0.977660,   0.210889
    8719,   0.025819,   0.978514,   0.216749
    8739,   0.021791,   0.985717,   0.218946
    8759,   0.023744,   0.979491,   0.213331
    8779,   0.022035,   0.977782,   0.211622
    8799,   0.020326,   0.976561,   0.211866
    8819,   0.021181,   0.979369,   0.214185
    8839,   0.021181,   0.977782,   0.211866
    8859,   0.019716,   0.978148,   0.216139
    8869,   0.023012,   0.978758,   0.212598
    8889,   0.023988,   0.978881,   0.212354
    8899,   0.026308,   0.981444,   0.214552
    8909,   0.024477,   0.980590,   0.212232
    8919,   0.022768,   0.979003,   0.210157
    8939,   0.022768,   0.979857,   0.211744
    8969,   0.024965,   0.976927,   0.219313
    8979,   0.019105,   0.978392,   0.215406
    8999,   0.028017,   0.977782,   0.211744
    9019,   0.026308,   0.974852,   0.211744
    9039,   0.025453,   0.980345,   0.214918
    9049,   0.019593,   0.977293,   0.213575
    9059,   0.023500,   0.976805,   0.211011
    9079,   0.023744,   0.979613,   0.211988
    9099,   0.024110,   0.978148,   0.213209
    9109,   0.021913,   0.980956,   0.214430
    9129,   0.022890,   0.978514,   0.213453
    9139,   0.024721,   0.976683,   0.212721
    9149,   0.021547,   0.980834,   0.214918
    9169,   0.021791,   0.977171,   0.211256
    9199,   0.024110,   0.983520,   0.216627
    9209,   0.024843,   0.979003,   0.213819
    9219,   0.023744,   0.980712,   0.217848
    9229,   0.023378,   0.974486,   0.216261
    9239,   0.023744,   0.976561,   0.208814
    9249,   0.025209,   0.986083,   0.214063
    9279,   0.026186,   0.980223,   0.210645
