2392,0.02643,0.983642,0.213453
2402,0.025941,0.977782,0.211988
2422,0.028871,0.986083,0.216749
2442,0.025819,0.984862,0.218214
2452,0.026308,0.989623,0.212476
2472,0.023622,0.983764,0.216017
2492,0.021547,0.975707,0.213941
2512,0.020326,0.977904,0.214063
2532,0.125923,0.866691,0.653055
2552,0.058414,0.952512,0.319294
2562,0.052677,0.957029,0.30318
2572,0.059635,0.950192,0.305377
2592,0.056217,0.95947,0.28792
2612,-0.023134,1,0.112373
2632,-0.00116,0.995117,0.125923
2642,0.018251,0.980345,0.213575
2652,0.022157,0.976561,0.212476
2672,0.02057,0.97473,0.212476
2682,0.027651,0.979857,0.213697
2692,0.023378,0.980956,0.213331
2702,0.026064,0.982421,0.217481
2722,0.024965,0.978026,0.215772
2732,0.025453,0.977171,0.215406
2742,0.030214,0.976561,0.2115
2762,0.250565,0.986327,0.20625
2772,0.33492,0.986083,0.16804
2792,0.36898,0.998413,0.133858
2812,0.081487,0.957883,0.288287
2832,-0.042544,0.997314,0.200879
2842,-0.120552,0.986571,0.235305
2852,-0.150827,0.982665,0.246414
2862,-0.148386,0.9812,0.242996
2882,-0.135079,0.968504,0.239089
2902,-0.15156,0.969847,0.252274
2912,-0.112251,0.968016,0.237502
2932,0.028017,0.976195,0.228957
2952,0.025331,0.977782,0.213819
2962,0.021425,0.981078,0.212476
2982,0.022523,0.978881,0.214552
2992,0.027284,0.976073,0.213209
3012,0.024354,0.979125,0.216261
3022,0.024232,0.973631,0.212843
3033,0.022279,0.979125,0.21504
3053,0.026552,0.979857,0.213453
3073,0.022157,0.981322,0.213941
3083,0.023378,0.981933,0.212721
3103,0.024477,0.977782,0.212965
3113,0.025209,0.982177,0.21504
3133,0.023866,0.9812,0.215284
3153,0.023866,0.981322,0.211988
3173,0.023256,0.976927,0.212721
3193,0.022401,0.980834,0.215895
3213,0.023378,0.984496,0.214918
3233,0.020448,0.970213,0.216139
3243,0.02411,0.978636,0.211378
3263,0.023256,0.979247,0.213819
3283,0.025331,0.979491,0.216749
3303,0.028383,0.982177,0.218824
3323,0.023622,0.989501,0.212721
3343,0.024354,0.977293,0.212965
3363,0.020692,0.982299,0.216505
3393,0.024965,0.979613,0.211744
3413,0.023988,0.977416,0.214308
3443,0.027284,0.983031,0.213941
3453,0.022279,0.978758,0.2115
3473,0.022279,0.9812,0.213575
3483,0.021547,0.977416,0.219801
3503,0.020692,0.975707,0.211133
3513,0.019838,0.9812,0.215895
3533,0.02411,0.980345,0.215406
3553,0.026308,0.979857,0.213819
3573,0.026064,0.980712,0.216627
3583,0.025697,0.979491,0.210157
3593,0.025941,0.974364,0.213453
3603,0.026064,0.976683,0.216261
3623,0.02411,0.982055,0.214308
3633,0.025819,0.97473,0.213331
3643,0.02411,0.977293,0.210645
3663,0.021181,0.974852,0.213453
3673,0.027162,0.976561,0.211622
3693,0.025331,0.976073,0.21504
3713,0.024232,0.98059,0.212965
3723,0.025087,0.982787,0.213575
3733,0.02411,0.976195,0.217115
3753,0.025087,0.980345,0.215406
3773,0.024965,0.978026,0.214552
3783,0.023134,0.979735,0.211378
3803,0.025697,0.977171,0.211256
3823,0.023866,0.980345,0.21443
3853,0.022768,0.98413,0.214063
3873,0.021669,0.980712,0.217726
3883,0.025209,0.98474,0.213697
3903,0.021669,0.977416,0.215284
3913,0.02411,0.981078,0.212598
3923,0.023134,0.979247,0.216017
3943,0.023988,0.995117,0.215406
3963,0.01996,0.98352,0.211866
3983,0.025209,0.9812,0.215528
3993,0.025697,0.983642,0.213209
4013,0.022035,0.982665,0.215528
4023,0.022035,0.968626,0.21504
4043,0.024477,0.97766,0.216627
4063,0.021913,0.982055,0.212721
4073,0.024232,0.984862,0.214552
4093,0.023866,0.976561,0.212232
4113,0.022645,0.979857,0.212476
4133,0.020936,0.979247,0.21211
4153,0.026186,0.977538,0.212721
4163,0.026552,0.986571,0.216871
4183,0.025575,0.976561,0.211133
4203,0.0235,0.977782,0.213697
4213,0.023012,0.98706,0.21565
4223,0.021058,0.979857,0.21211
4243,0.025453,0.979247,0.213087
4263,0.026552,0.980956,0.21565
4273,0.023134,0.978758,0.211011
4293,0.02643,0.976073,0.210645
4303,0.024599,0.98352,0.211011
4313,0.024354,0.980834,0.211378
4323,0.023378,0.977782,0.21565
4343,0.022279,0.981688,0.213209
4353,0.021669,0.977049,0.211744
4373,0.025697,0.980712,0.209302
4383,0.022279,0.97827,0.217359
4403,0.025941,0.98181,0.214552
4413,0.024477,0.982543,0.212354
4433,0.023622,0.983031,0.211622
4443,0.024599,0.975707,0.212354
4453,0.02411,0.981078,0.211866
4473,0.021303,0.978881,0.215895
4493,0.022645,0.979003,0.213087
4513,0.025209,0.980712,0.213697
4523,0.023866,0.979247,0.214552
4543,0.023866,0.98181,0.214552
4553,0.026918,0.977538,0.211744
4573,0.022768,0.981933,0.213819
4583,0.024232,0.979369,0.215406
4603,0.020692,0.975951,0.21211
4613,0.024965,0.979125,0.216017
4633,0.019593,0.976561,0.212476
4643,0.019105,0.981322,0.211378
4663,0.025575,0.976927,0.213697
4673,0.023988,0.985351,0.211256
4683,0.023988,0.97827,0.211256
4703,0.022768,0.976317,0.214796
4713,0.022401,0.981688,0.214308
4733,0.021791,0.976927,0.214308
4753,0.025087,0.978758,0.211256
4763,0.026308,0.981688,0.213209
4783,0.027895,0.981688,0.213209
4803,0.024599,0.977904,0.214552
4823,0.02411,0.979369,0.214918
4843,0.025941,0.98352,0.216749
4853,0.021913,0.979979,0.216627
4873,0.022645,0.976561,0.215772
4883,0.027284,0.978514,0.213819
4903,0.024721,0.980101,0.211622
4913,0.023988,0.982177,0.210157
4933,0.022035,0.981688,0.214918
4953,0.024232,0.982177,0.218824
4973,0.025575,0.980468,0.215895
4993,0.027651,0.977904,0.214918
5013,0.023134,0.979125,0.216505
5033,0.026064,0.98706,0.212232
5053,0.025819,0.975707,0.21504
5073,0.021425,0.978026,0.214185
5093,0.025453,0.984618,0.213819
5103,0.022768,0.980468,0.214185
5113,0.020082,0.979125,0.209424
5133,0.021547,0.979491,0.214674
5153,0.02411,0.980345,0.213331
5163,0.022401,0.979979,0.210889
5183,0.026186,0.978148,0.210279
5203,0.0235,0.976073,0.213209
5223,0.023256,0.976927,0.212354
5243,0.024232,0.979491,0.214796
5253,0.023622,0.983275,0.216261
5263,0.02643,0.979491,0.209058
5283,0.027284,0.985229,0.208448
5303,0.024477,0.984374,0.216505
5323,0.021181,0.978026,0.211988
5343,0.022279,0.97766,0.214674
5363,0.026308,0.978026,0.212476
5373,0.023378,0.982909,0.211622
5393,0.025575,0.986205,0.211378
5403,0.022768,0.977782,0.21443
5423,0.021547,0.979247,0.21504
5433,0.023988,0.980834,0.215284
5453,0.0235,0.979247,0.211622
5473,0.027284,0.98413,0.217604
5483,0.022768,0.982177,0.21565
5493,0.022157,0.982665,0.217848
5513,0.021181,0.980223,0.216383
5533,0.024843,0.97827,0.212476
5543,0.022035,0.981444,0.214552
5553,0.025819,0.976561,0.214308
5573,0.024965,0.979369,0.212843
5593,0.02643,0.980956,0.218092
5613,0.026308,0.97766,0.215772
5623,0.022157,0.9812,0.212476
5643,0.018617,0.98413,0.213697
5663,0.023866,0.983153,0.212721
5673,0.025819,0.980712,0.214796
5693,0.026796,0.979247,0.214185
5713,0.026064,0.980712,0.21565
5733,0.023988,0.981444,0.211378
5753,0.023134,0.98059,0.214308
5773,0.026552,0.98181,0.21565
5793,0.021303,0.978026,0.211866
5813,0.01996,0.97827,0.215406
5823,0.022157,0.978514,0.210889
5843,0.020692,0.979125,0.21565
5853,0.023744,0.980223,0.213453
5883,0.024354,0.984252,0.216871
5893,0.024843,0.979735,0.214552
5913,0.021669,0.978758,0.215406
5933,0.024232,0.972655,0.212843
5953,0.025209,0.982909,0.21504
5973,0.021425,0.984252,0.212598
5993,0.019227,0.982665,0.21443
6003,0.024477,0.976317,0.213331
6013,0.022279,0.978758,0.211133
6033,0.022279,0.977904,0.211988
6053,0.02411,0.980223,0.214796
6073,0.018861,0.980956,0.214674
6093,0.022401,0.979979,0.21797
6113,0.022768,0.979979,0.21211
6123,0.024721,0.97827,0.212476
6143,0.023134,0.982543,0.213209
6163,0.024965,0.979003,0.216627
6173,0.022401,0.982055,0.215895
6193,0.024354,0.980223,0.214796
6203,0.023988,0.980834,0.21504
6223,0.022645,0.979613,0.212843
6233,0.026918,0.980223,0.2115
6243,0.022645,0.978514,0.21565
6263,0.025331,0.979125,0.214552
6273,0.024721,0.979003,0.210157
6283,0.021058,0.98059,0.212598
6313,0.02411,0.979125,0.213209
6323,0.024843,0.976317,0.215895
6343,0.025941,0.976927,0.216627
6353,0.024843,0.975829,0.218824
6373,0.024843,0.975951,0.213697
6393,0.022157,0.980956,0.214063
6413,0.024721,0.9812,0.215162
6433,0.022645,0.977416,0.214063
6443,0.025209,0.979735,0.214918
6463,0.026918,0.97766,0.213819
6473,0.026674,0.977782,0.211256
6493,0.025453,0.980345,0.214308
6503,0.022645,0.97766,0.212965
6513,0.022523,0.985351,0.212476
6533,0.023378,0.980101,0.214918
6543,0.024721,0.979125,0.213697
6553,0.025087,0.980834,0.214185
6563,0.027162,0.978026,0.21211
6583,0.025819,0.972899,0.213453
6593,0.021791,0.978881,0.213941
6603,0.024965,0.980956,0.210035
6613,0.023012,0.979613,0.214308
6633,0.023012,0.979857,0.21858
6643,0.022645,0.981444,0.213575
6663,0.022645,0.974608,0.211744
6683,0.027284,0.976073,0.214674
6693,0.025575,0.979735,0.212598
6703,0.024965,0.979491,0.213819
6723,0.021913,0.978514,0.210645
6743,0.02289,0.975707,0.212965
6753,0.021181,0.977782,0.213209
6773,0.024477,0.982177,0.214552
6793,0.021181,0.975584,0.211622
6813,0.022035,0.981078,0.215772
6833,0.028139,0.978881,0.209302
6853,0.024477,0.976439,0.211744
6863,0.023744,0.98059,0.213575
6883,0.023256,0.979247,0.216749
6893,0.028749,0.977049,0.214185
6913,0.0235,0.97827,0.212721
6933,0.025575,0.982665,0.213209
6953,0.026918,0.981566,0.212843
6973,0.026918,0.983642,0.212965
6993,0.022035,0.978026,0.21211
7023,0.0235,0.980468,0.212598
7033,0.022523,0.983886,0.219313
7053,0.025087,0.976073,0.21211
7073,0.0235,0.980712,0.212476
7083,0.023744,0.981688,0.212476
7093,0.022768,0.976927,0.212843
7113,0.023866,0.981078,0.211256
7123,0.019716,0.981322,0.213453
7143,0.022645,0.980956,0.212598
7163,0.019593,0.976561,0.210157
7173,0.021669,0.979857,0.213697
7183,0.020814,0.981566,0.214063
7203,0.023378,0.975707,0.212598
7233,0.019838,0.980712,0.209546
7253,0.026918,0.982421,0.209913
7263,0.02057,0.973387,0.212721
7283,0.025331,0.97827,0.218092
7303,0.023012,0.98352,0.214552
7323,0.026186,0.977904,0.216749
7333,0.025453,0.979125,0.213575
7353,0.023256,0.978148,0.210401
7373,0.023988,0.976561,0.213087
7383,0.0235,0.979369,0.217115
7393,0.022523,0.984252,0.216017
7413,0.022768,0.979979,0.212598
7423,0.025453,0.979613,0.211988
7443,0.023256,0.981688,0.21211
7453,0.025209,0.973387,0.210401
7473,0.024965,0.982055,0.216749
7493,0.023744,0.977782,0.213453
7503,0.026186,0.976073,0.215162
7523,0.028383,0.984008,0.213575
7533,0.024599,0.974486,0.216261
7543,0.023866,0.980468,0.214308
7563,0.027529,0.978392,0.211622
7583,0.025453,0.981566,0.213087
7603,0.022645,0.978514,0.217726
7613,0.022279,0.979003,0.214796
7633,0.020936,0.979613,0.213331
7653,0.019349,0.97827,0.213087
7663,0.019471,0.980223,0.212354
7683,0.023744,0.979735,0.214308
7703,0.025331,0.977293,0.213331
7713,0.020692,0.978758,0.216505
7723,0.025209,0.98059,0.212965
7733,0.024965,0.982421,0.209669
7753,0.018495,0.977171,0.217726
7773,0.025453,0.980712,0.210401
7793,0.023134,0.979369,0.213331
7813,0.023134,0.978026,0.212598
7823,0.026308,0.982909,0.215528
7843,0.024843,0.979247,0.212354
7863,0.02289,0.981566,0.215406
7883,0.024599,0.979369,0.213575
7893,0.024721,0.983275,0.211988
7903,0.02411,0.98352,0.211866
7923,0.020814,0.976927,0.216871
7933,0.028505,0.981444,0.211133
7953,0.023134,0.976195,0.215772
7963,0.022523,0.982543,0.213941
7983,0.022523,0.979491,0.211011
8003,0.02643,0.98181,0.21211
8023,0.023622,0.979369,0.212721
8033,0.026308,0.977782,0.216383
8043,0.02411,0.978514,0.212843
8063,0.02289,0.981444,0.214674
8073,0.024965,0.98181,0.215284
8083,0.023622,0.977049,0.213819
8103,0.026064,0.97473,0.215406
8123,0.024477,0.979857,0.212721
8143,0.022401,0.981444,0.214674
8163,0.024721,0.981933,0.220167
8183,0.027773,0.9812,0.212721
8193,0.022523,0.980712,0.212721
8213,0.02411,0.974974,0.211866
8233,0.023012,0.982421,0.213331
8253,0.022523,0.98352,0.214796
8273,0.025331,0.977293,0.219679
8293,0.022768,0.979735,0.21443
8313,0.022401,0.979003,0.215895
8333,0.022035,0.976195,0.215162
8353,0.024477,0.978392,0.211988
8373,0.019593,0.97766,0.215284
8383,0.023744,0.982665,0.211866
8403,0.023622,0.98059,0.21211
8423,0.019227,0.981322,0.218214
8433,0.02411,0.982177,0.211256
8453,0.025819,0.980956,0.213575
8473,0.02704,0.978636,0.210279
8483,0.023744,0.978148,0.213453
8503,0.025331,0.979247,0.216261
8523,0.023256,0.978636,0.21443
8533,0.025941,0.98181,0.219069
8553,0.022401,0.978392,0.21504
8573,0.025087,0.978881,0.211378
8583,0.0235,0.973875,0.216505
8593,0.025941,0.97766,0.218092
8613,0.024843,0.983275,0.211256
8633,0.025209,0.980468,0.212721
8643,0.022157,0.979247,0.212354
8663,0.022035,0.980223,0.212598
8673,0.020936,0.978514,0.215528
8683,0.02289,0.976073,0.211866
8703,0.025209,0.98181,0.216261
8713,0.021913,0.980468,0.212721
8733,0.025819,0.98352,0.214918
8753,0.021303,0.976561,0.214674
8763,0.0235,0.973753,0.216383
8783,0.025087,0.984008,0.213087
8803,0.025087,0.974486,0.215284
8813,0.022768,0.979735,0.21211
8833,0.018983,0.981688,0.215528
8853,0.0235,0.977293,0.214308
8873,0.025697,0.977416,0.213331
8893,0.022645,0.979247,0.217726
8913,0.02704,0.977904,0.214308
8933,0.023256,0.9812,0.211622
8943,0.025087,0.977904,0.209913
8963,0.02411,0.980101,0.212598
8983,0.024599,0.974608,0.210401
8993,0.023744,0.980345,0.213697
9013,0.02289,0.979979,0.212843
9033,0.023744,0.98181,0.211988
9043,0.024599,0.977416,0.214185
9063,0.025331,0.979491,0.215284
9083,0.026552,0.978514,0.211133
9093,0.02704,0.978636,0.21565
9103,0.027529,0.980223,0.214185
9123,0.025209,0.98059,0.214308
9133,0.025575,0.981444,0.216627
9153,0.025453,0.982909,0.216993
9173,0.02936,0.985839,0.212598
9193,0.024354,0.978148,0.214552
9213,0.021669,0.980468,0.213819
9233,0.026308,0.975218,0.214185
9243,0.021058,0.979857,0.217848
9263,0.024721,0.976683,0.213331
9273,0.023988,0.973997,0.215284
9293,0.02057,0.974608,0.216017
9323,0.020448,0.980223,0.212721
9343,0.024843,0.976073,0.216627
9363,0.025941,0.981322,0.216017
9383,0.025697,0.977293,0.216017
9403,0.025087,0.978514,0.218214
9413,0.023256,0.976927,0.211622
9423,0.023744,0.973753,0.209058
9443,0.028017,0.981078,0.214308
9453,0.025453,0.973875,0.215772
9473,0.026674,0.9812,0.21504
9493,0.022279,0.979979,0.215772
9503,0.026064,0.980468,0.213209
9513,0.023378,0.979247,0.215162
9533,0.023744,0.979003,0.215528
9543,0.023256,0.971556,0.216383
9563,0.022645,0.973631,0.212721
9583,0.023256,0.981566,0.211744
9593,0.022279,0.976195,0.215895
9603,0.024843,0.97827,0.213697
9623,0.025819,0.975707,0.215284
9643,0.018495,0.978758,0.211988
9663,0.022523,0.983886,0.210523
9673,0.024599,0.980468,0.219191
9693,0.024354,0.980712,0.215406
9713,0.021058,0.977782,0.212476
9743,0.023378,0.979003,0.214308
9753,0.021791,0.979247,0.213575
9773,0.021791,0.980834,0.21565
9793,0.024354,0.978392,0.211744
9813,0.027406,0.9812,0.210767
9823,0.022523,0.975707,0.209791
9843,0.021547,0.982299,0.213819
9853,0.024965,0.980223,0.212354
9873,0.023012,0.978148,0.213453
9883,0.022768,0.973753,0.220778
9903,0.020204,0.980834,0.213941
9913,0.023134,0.978026,0.216017
9923,0.02057,0.975951,0.212598
9943,0.021058,0.98474,0.213209
9953,0.021303,0.973753,0.217604
9973,0.023622,0.979125,0.213941
9983,0.02411,0.977782,0.216261
10003,0.020204,0.979613,0.213453
10013,0.022279,0.981566,0.219435
10033,0.026064,0.977904,0.213087
10043,0.025575,0.980468,0.214918
10063,0.024599,0.979003,0.215528
10073,0.02411,0.982543,0.216261
10083,0.025209,0.977904,0.212843
10103,0.026186,0.980956,0.213209
10113,0.026674,0.982177,0.213209
10123,0.024477,0.977538,0.211988
10133,0.025331,0.981078,0.211133
10143,0.023622,0.981322,0.212232
10153,0.0235,0.97412,0.214063
10173,0.023256,0.97473,0.216383
10183,0.021547,0.977782,0.217848
10203,0.021669,0.975584,0.21504
10223,0.0235,0.979979,0.213819
10233,0.027162,0.977293,0.216383
10243,0.02411,0.9812,0.213331
10253,0.022768,0.982787,0.218702
10273,0.027651,0.982421,0.21504
10283,0.024354,0.978636,0.211011
10303,0.02643,0.979735,0.215406
10323,0.022768,0.979857,0.217359
10343,0.023256,0.979369,0.215528
10353,0.021547,0.977538,0.211133
10373,0.024721,0.982543,0.213209
10383,0.024965,0.984252,0.214796
10403,0.023622,0.979613,0.213575
10423,0.024721,0.979735,0.212965
10433,0.023866,0.978392,0.212843
10453,0.021547,0.976195,0.212354
10463,0.024599,0.978514,0.214674
10483,0.022279,0.978514,0.214185
10503,0.025453,0.981933,0.216261
10513,0.022157,0.973143,0.211744
10533,0.025697,0.981688,0.215284
10543,0.024843,0.981322,0.215772
10563,0.025575,0.976073,0.212965
10573,0.021791,0.978026,0.214308
10593,0.023256,0.976195,0.213209
10603,0.0235,0.976683,0.211622
10623,0.027651,0.978026,0.214552
10643,0.026674,0.983031,0.213209
10663,0.024721,0.978636,0.21211
10683,0.025575,0.975462,0.213697
10703,0.023378,0.980101,0.214185
10723,0.022401,0.979857,0.213575
10743,0.023744,0.983397,0.214796
10763,0.02411,0.976683,0.215895
10783,0.021547,0.983153,0.209791
10793,0.021181,0.976683,0.21443
10813,0.019227,0.97766,0.214796
10823,0.024721,0.983031,0.214918
10833,0.025087,0.979369,0.214674
10843,0.024599,0.976561,0.212843
10863,0.026308,0.98059,0.21504
10873,0.020936,0.981444,0.215406
10893,0.02411,0.982543,0.213697
10913,0.02411,0.981322,0.215406
10933,0.024965,0.975584,0.212843
10943,0.025087,0.980956,0.21211
10953,0.020326,0.980956,0.212598
10963,0.022279,0.981078,0.213819
10973,0.026796,0.978758,0.21211
10993,0.02411,0.982543,0.209791
11003,0.026064,0.979369,0.212965
11013,0.021425,0.976927,0.212598
11023,0.024232,0.979247,0.216505
11043,0.02411,0.979369,0.212843
11053,0.020936,0.978148,0.218336
11073,0.0235,0.987182,0.213209
11083,0.022645,0.983886,0.214918
11103,0.0235,0.979735,0.215406
11113,0.025819,0.979491,0.214796
11133,0.025819,0.979247,0.212232
11153,0.025941,0.97827,0.214308
11163,0.024232,0.98181,0.213819
11183,0.024477,0.978148,0.212354
11193,0.022768,0.977538,0.214308
11223,0.022768,0.980223,0.212598
11233,0.023378,0.980345,0.2115
11243,0.022157,0.975584,0.214063
11263,0.025575,0.983642,0.215406
11283,0.025941,0.976805,0.217237
11293,0.019105,0.978392,0.218458
11313,0.024599,0.980101,0.213941
11333,0.023622,0.979979,0.212598
11353,0.022035,0.980956,0.211866
11363,0.023256,0.980345,0.21565
11383,0.023012,0.980834,0.214063
11403,0.023622,0.982177,0.216261
11423,0.027895,0.97766,0.214552
11433,0.021547,0.969847,0.216383
11453,0.021791,0.973509,0.212965
11473,0.026796,0.983886,0.217481
11483,0.023622,0.979491,0.209913
11493,0.022035,0.981078,0.210645
11513,0.023256,0.98181,0.213453
11533,0.020082,0.979491,0.214918
11553,0.025453,0.983886,0.212598
11563,0.024965,0.979247,0.214552
11583,0.026674,0.977904,0.215284
11603,0.025575,0.977904,0.213941
11613,0.027162,0.981078,0.215284
11633,0.028383,0.979735,0.214185
11653,0.025087,0.973387,0.214918
11663,0.023256,0.977416,0.212843
11683,0.021181,0.978758,0.209546
11693,0.024965,0.979369,0.211133
11713,0.024477,0.983397,0.214063
11723,0.023256,0.977293,0.212598
11743,0.02643,0.98352,0.214674
11753,0.01996,0.974364,0.213575
11763,0.022157,0.979613,0.213209
11783,0.021791,0.977293,0.213331
11803,0.021913,0.976805,0.216871
